node_id,cluster,cluster_probability,outlier_score,is_noise,centroid_distance,baseline_iforest_score,is_anomaly,anomaly_rank
4:7881d57d-4dc3-40da-9c97-756961f2beba:17898,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:17915,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:18087,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:18139,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:18266,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:18498,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:18551,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:18645,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:18903,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:19055,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:19107,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:19449,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:19592,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:19839,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:20102,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:20141,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:20201,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:20230,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:20257,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:20438,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:20457,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:20517,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:20541,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:20966,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:21082,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:21091,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:21202,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:21562,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:21605,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:21663,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:21891,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:21963,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:21991,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:22041,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:22121,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:22269,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:22378,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:22548,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:22858,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:22882,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:22987,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:23179,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:23378,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:23395,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:23796,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:24267,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:24276,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:24422,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:24500,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:24604,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:24693,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:24702,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:24754,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:24836,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:24974,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:25036,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:25164,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:25191,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:25199,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:25209,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:25301,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:25654,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:25766,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:25829,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:25860,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:26151,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:26161,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:26292,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:26444,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:26541,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:26604,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:26612,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:26626,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:26654,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:26749,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:26959,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:27424,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:27709,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:27922,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:28095,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:28231,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:28404,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:28503,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:28670,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:28773,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:28781,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:29519,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:29583,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:29609,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:29624,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:29714,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:29912,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:30012,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:30052,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:30121,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:30226,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:30471,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:30826,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:31005,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:31137,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:31157,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:31350,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:31988,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:32073,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:32284,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:32306,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:32359,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:32776,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:32856,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:32940,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:33115,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:33565,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:33694,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:33907,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:34312,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:34476,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:34493,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:34524,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:34628,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:34717,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:34899,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:34939,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:35004,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:35555,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:35599,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:35835,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:36301,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:36316,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:36715,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:36724,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:36828,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:37388,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:37763,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:37990,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:38413,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:38506,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:38865,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:39049,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:39108,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:39301,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:39361,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:39394,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:39457,61,1.0,0.0,False,0.0,0.46074549559289507,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:7092,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:7293,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:7394,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:7422,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:7533,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:7576,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:7584,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:7738,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:7989,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:8025,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:8068,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:8289,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:8368,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:8385,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:8466,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:8609,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:8677,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:9225,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:9458,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:9741,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:9782,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:9887,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:10197,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:10270,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:10407,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:10689,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:11022,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:11793,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:11800,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:11929,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:12532,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:12718,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:12860,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:13198,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:13299,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:13483,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:13606,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:13741,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:13917,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:14086,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:14167,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:14211,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:14459,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:14520,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:14527,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:14582,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:14795,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:14909,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:14951,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:15154,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:15282,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:15359,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:15372,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:15444,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:15897,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:15976,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:16082,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:16266,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:16292,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:16385,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:16479,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:16601,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:16633,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:16862,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:17198,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:17339,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:17439,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:17465,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:17498,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:17729,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:18197,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:18380,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:18524,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:18755,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:18961,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:19076,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:19360,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:19459,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:19494,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:19762,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:19944,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:19968,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:20250,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:20915,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:21057,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:21112,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:21143,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:21389,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
4:7881d57d-4dc3-40da-9c97-756961f2beba:21408,183,1.0,0.0,False,0.0,0.46069902840232635,False,1563
